119,1047,2710,1174,8901,0,QAT,AZE
101089,136343,217178,478594,846104,866843,RUS,AZE
3,16,84,218,236,0,SAU,AZE
153,129,104,108,43,0,ZAF,AZE
0,0,0,6,144,569,ESP,AZE
1159,1106,1419,482,582,0,SDN,AZE
258,58,56,55,249,541,SWE,AZE
7,12,5,39,177,152,CHE,AZE
8,77,56,79,104,0,SYR,AZE
0,0,0,4337,3262,0,TJK,AZE
162,150,272,262,224,0,TZA,AZE
5,120,227,366,1155,0,THA,AZE
6277,5287,3842,4703,16916,18807,TUR,AZE
6828,9466,12495,19916,14599,7895,TKM,AZE
0,24679,39138,84629,90753,92536,UKR,AZE
0,9,94,174,299,0,ARE,AZE
71,57,169,87,2,751,GBR,AZE
45173,38390,48042,17434,33627,9689,USA,AZE
0,24105,36329,26989,21996,0,UZB,AZE
571,681,806,1061,1640,0,PSE,AZE
18599,23026,28507,35291,41257,0,YEM,AZE
2,31,16,173,179,315,AUS,BHS
2,15,8,299,0,0,BMU,BHS
26,298,581,1101,1419,1129,CAN,BHS
9,15,53,79,9,223,CYM,BHS
209,190,158,134,111,135,DOM,BHS
0,373,472,639,866,0,HTI,BHS
0,1,2,27,53,101,JPN,BHS
19,17,15,20,145,,ANT,BHS
5,13,19,9,180,0,PRI,BHS
0,2,3,0,27,105,ESP,BHS
305,136,12,8,13,0,TTO,BHS
3,7,17,850,940,,TCA,BHS
25,32,31,28,42,2380,GBR,BHS
6776,158,17083,25867,30465,37796,USA,BHS
4,7,70,476,657,1261,AUS,BHR
14,183,359,254,1336,1851,CAN,BHR
0,270,170,118,96,,COD,BHR
0,0,13,72,96,126,DNK,BHR
503,1104,1767,1330,407,336,EGY,BHR
2,2,5,114,125,81,DEU,BHR
403,254,258,313,4388,0,IDN,BHR
0,0,0,0,166,389,IRL,BHR
0,20,78,92,419,3494,JOR,BHR
2,1148,2500,3150,2975,0,KWT,BHR
0,6,5,125,40,,LBN,BHR
5,77,195,287,344,0,LBY,BHR
124,118,100,108,89,0,MMR,BHR
0,0,0,0,102,109,NLD,BHR
1,4,9,14,188,318,NZL,BHR
7,10,24,70,104,0,OMN,BHR
175,127,737,124,8252,10435,PHL,BHR
0,32,80,208,60,0,QAT,BHR
3,18,92,240,260,0,SAU,BHR
3,2,3,1,1,168,SDN,BHR
39,50,1471,2919,9980,0,THA,BHR
0,8,88,163,280,0,ARE,BHR
4,0,51,22,53,5543,GBR,BHR
50,40,926,1465,0,3183,USA,BHR
0,0,4,2,277,,VNM,BHR
1222,1457,1725,2271,3510,0,PSE,BHR
105,131,162,200,234,0,YEM,BHR
44,617,28057,31302,41817,,AFG,BGD
40,67,709,2237,8943,20497,AUS,BGD
42,135,106,760,1632,1763,AUT,BGD
22,22,4743,7980,12198,0,BHR,BGD
19,83,219,208,604,1208,BEL,BGD
94,125,341,663,943,1334,BRN,BGD
130,136,139,138,641,0,BGR,BGD
346,292,4,35,215,0,KHM,BGD
228,3004,5898,2277,21945,38684,CAN,BGD
30,24,212,181,941,,CHN,BGD
0,155,98,67,55,,COD,BGD
2,8,14,20,295,574,CYP,BGD
105,96,229,265,393,525,DNK,BGD
62,107,157,8,115,433,EGY,BGD
9,98,198,172,201,576,FJI,BGD
4,16,31,108,396,709,FIN,BGD
13883,1388,861,401,23422,1912,FRA,BGD
179,232,364,4103,14155,7093,DEU,BGD
0,254,82,287,493,,GHA,BGD
8,23,43,206,4664,4556,GRC,BGD
75,20,4615,11,170,0,HKG,BGD
96,112,98,84,79,27,HUN,BGD
12501,75838,4653065,4250287,3789377,3299268,IND,BGD
383,241,246,298,266,0,IDN,BGD
38,68,256,613,517,0,IRN,BGD
45,56,100,123,593,2873,IRL,BGD
161,703,252,5134,23376,71830,ITA,BGD
14,223,493,3855,7151,11385,JPN,BGD
4,16,60,631,6835,56978,JOR,BGD
0,0,2,4,5148,5227,KOR,BGD
269,467,613,33157,31310,208893,KWT,BGD
6,17,97,6423,12805,,LBN,BGD
6,10,33,196,33,39,LUX,BGD
4,4,7,193,225,0,MKD,BGD
100,4515,13529,37871,77856,122912,MYS,BGD
2,22,1057,1437,1664,,MDV,BGD
0,1,7,37,130,0,MOZ,BGD
4478,4259,2853,1855,1567,1230,MMR,BGD
2,2080,2710,575,537,641,NPL,BGD
4,0,0,0,847,1027,NLD,BGD
10,58,56,72,1164,1572,NZL,BGD
0,0,0,7,909,1107,MNP,BGD
12,4,151,566,495,774,NOR,BGD
7166,10309,23972,69525,102360,149275,OMN,BGD
3894,94555,75903,60930,48910,,PAK,BGD
140,87,700,145,1059,939,PHL,BGD
9,24,62,0,0,371,PRT,BGD
6,92,1428,10724,19135,0,QAT,BGD
4522,25466,129860,338332,366007,447055,SAU,BGD
232,2522,6029,14569,16327,20432,SGP,BGD
91,90,88,2,1070,0,ZAF,BGD
0,0,0,1171,1214,8706,ESP,BGD
674,1181,6540,4533,3902,0,LKA,BGD
6,312,1385,2801,2905,4110,SWE,BGD
143,115,100,235,1025,925,CHE,BGD
248,2388,1738,2458,3232,0,SYR,BGD
37,77,485,917,3084,5180,THA,BGD
1,2,3,5,329,370,TUR,BGD
59,1771,19327,35862,61616,100668,ARE,BGD
1750,397,49666,107183,163655,210244,GBR,BGD
360,271,6317,23029,92655,148326,USA,BGD
4,17,86,170,1025,,VNM,BGD
72,103,153,215,170,223,ATG,BRB
4,52,27,291,305,420,AUS,BRB
36,338,271,247,274,100,BHS,BRB
8,31,17,272,267,0,BMU,BRB
55,625,1221,15905,14677,17840,CAN,BRB
9,16,56,88,73,247,CYM,BRB
178,161,90,56,72,0,CUB,BRB
3111,311,230,199,5249,50,FRA,BRB
10,37,74,172,263,,GUF,BRB
7,3,6,102,24,274,DEU,BRB
123,106,95,101,188,,GRD,BRB
26,43,98,222,199,,GLP,BRB
0,446,542,205,209,295,GUY,BRB
446,558,482,450,165,0,JAM,BRB
155,137,120,169,471,,ANT,BRB
54,146,289,259,114,180,NZL,BRB
3599,1412,388,518,49,72,PAN,BRB
37,110,157,71,1470,0,PRI,BRB
0,0,0,0,386,0,RUS,BRB
179,302,517,0,22,86,ESP,BRB
52,248,453,388,590,1220,LCA,BRB
183,168,156,248,394,532,VCT,BRB
0,80,43,22,100,128,SWE,BRB
2476,2728,3984,2403,1600,1294,TTO,BRB
0,0,0,0,261,0,UKR,BRB
4792,15516,25847,22575,8194,28612,GBR,BRB
12029,280,31809,45699,54282,50229,USA,BRB
106,166,219,241,83,62,VEN,BRB
124,373,327,425,236,0,VIR,BRB
8,37,45,96,106,,VGB,BRB
42,31,22,12,3,139,ARG,BLR
0,2552,2561,2297,16260,0,ARM,BLR
218,491,237,252,1031,1472,AUS,BLR
83,13,47,0,373,554,AUT,BLR
0,4933,4786,7840,5144,0,AZE,BLR
94,43,16,14,45,541,BEL,BLR
104,108,111,110,511,0,BGR,BLR
5670,4769,3942,3944,4488,8463,CAN,BLR
866,880,1576,222,2642,0,HRV,BLR
141,356,570,789,162,298,CYP,BLR
3195,3531,3902,27582,1320,1321,CZE,BLR
4,87,62,51,239,560,DNK,BLR
10,39,70,77,253,264,EGY,BLR
9979,17102,21419,25299,14883,10765,EST,BLR
59,42,34,41,154,256,FIN,BLR
469,170,62,0,791,1078,FRA,BLR
5787,6907,6405,9654,6056,310,GEO,BLR
151,172,555,2679,3813,29134,DEU,BLR
4,6,11,157,336,541,GRC,BLR
80,200,4,237,248,0,HKG,BLR
1566,5285,4851,4222,4021,48,HUN,BLR
157,148,76,279,60,0,IND,BLR
16,20,36,49,610,1148,IRL,BLR
385,458,750,1484,2672,49204,ISR,BLR
69,62,66,646,1680,5546,ITA,BLR
0,0,1,24,7,269,JPN,BLR
80433,148693,135840,136939,107972,55623,KAZ,BLR
5049,7518,8402,10056,2704,0,KGZ,BLR
60002,92455,108635,116621,79328,11488,LVA,BLR
3,50,127,188,225,0,LBY,BLR
42103,63325,80292,88093,56314,35502,LTU,BLR
4767,8237,11066,15640,12825,2631,MDA,BLR
31,9,8,8,71,515,NLD,BLR
5,5,11,10,106,187,NZL,BLR
34,24,112,26,44,0,NGA,BLR
22,17,14,13,119,320,NOR,BLR
415683,357938,256644,177096,113204,112197,POL,BLR
0,0,0,0,5,186,PRT,BLR
0,15,39,5,105,0,QAT,BLR
967,830,585,417,2245,,ROM,BLR
985601,1125849,1228403,1408619,935782,958719,RUS,BLR
1265,1398,1545,4768,172,194,SVK,BLR
108,110,197,93,567,0,SVN,BLR
72,61,49,50,122,0,ZAF,BLR
2,3,6,29,667,3829,ESP,BLR
613,145,133,132,590,1303,SWE,BLR
26,22,25,486,316,178,CHE,BLR
0,4439,5660,7977,6000,0,TJK,BLR
74,63,46,57,199,337,TUR,BLR
0,4643,5524,9630,7059,0,TKM,BLR
276999,367421,386705,419031,270751,276070,UKR,BLR
143,114,80,60,46,1546,GBR,BLR
46247,35508,19723,17767,58949,32007,USA,BLR
0,15753,17132,27169,22143,0,UZB,BLR
153,60,47,37,29,,DZA,BEL
6,33,22,44,57,331,AND,BEL
154,61,24,27,42,0,AGO,BEL
147,961,1825,1151,1125,0,ARG,BEL
2002,3563,4160,4464,4853,6412,AUS,BEL
2724,1067,925,787,1342,1990,AUT,BEL
128,68,17,196,301,496,BOL,BEL
40,41,73,357,281,0,BIH,BEL
2093,26,2290,1875,1405,1416,BRA,BEL
1207,968,777,3,2,0,BDI,BEL
324,364,290,430,362,0,CMR,BEL
27479,25157,23277,27051,20398,23533,CAN,BEL
185,102,220,59,18,0,CAF,BEL
469,508,465,1008,826,1441,CHL,BEL
280,315,302,303,350,349,COL,BEL
739949,150557,60727,41965,34358,,COD,BEL
381,642,235,389,72,0,COG,BEL
51,23,78,126,219,0,CRI,BEL
354,360,644,195,223,0,HRV,BEL
0,2,3,4,118,230,CYP,BEL
15,16,18,126,762,763,CZE,BEL
240,332,659,789,1216,1086,DNK,BEL
7,143,274,423,598,731,DOM,BEL
8,15,24,25,293,1172,ECU,BEL
44,84,129,593,695,234,EGY,BEL
2,20,119,62,102,0,GNQ,BEL
2543,8,618,30,5,,ERI,BEL
1744,1659,1744,1834,1928,0,ETH,BEL
193,148,130,137,237,354,FIN,BEL
31743,159945,127668,127747,53553,137974,FRA,BEL
412,132,128,156,238,535,GAB,BEL
35,82,612,869,1254,0,GMB,BEL
8035,12869,18450,17886,24283,35982,DEU,BEL
85,243,1932,4216,1282,855,GRC,BEL
2,3,4,39,127,204,GIN,BEL
765,506,413,344,320,1141,HUN,BEL
3,11,9,23,77,177,ISL,BEL
19,1,4,135,19,0,IND,BEL
255,228,471,506,1225,1873,IRL,BEL
46,55,65,327,701,0,ISR,BEL
9062,16449,37283,14125,9121,7559,ITA,BEL
0,8,18,410,127,706,JPN,BEL
3,108,77,42,31,0,KEN,BEL
6,0,0,260,264,,LBN,BEL
5869,6415,7975,10535,14687,17665,LUX,BEL
70,71,128,590,685,0,MKD,BEL
67,38,402,115,104,95,MDG,BEL
0,0,0,60,67,107,MRT,BEL
127,131,39,640,745,1081,MEX,BEL
259,320,105,131,154,716,MCO,BEL
33,23,84,157,164,0,MOZ,BEL
47,75,121,193,185,0,NAM,BEL
30962,13035,19956,42027,43999,47940,NLD,BEL
176,233,285,345,511,758,NZL,BEL
65,45,214,50,84,0,NGA,BEL
310,373,583,793,905,1319,NOR,BEL
3,7,6,8,118,109,PRY,BEL
245,417,560,369,302,253,PER,BEL
22,317,91,98,850,1057,PHL,BEL
162,140,963,1784,2978,2626,POL,BEL
85,222,579,1294,3340,4060,PRT,BEL
5,4,14,434,395,0,QAT,BEL
726,623,439,313,245,,ROM,BEL
21667,2257,1820,2255,1894,2450,RWA,BEL
3,4,723,760,799,0,SMR,BEL
2,9,43,113,122,0,SAU,BEL
386,393,703,393,1453,,SCG,BEL
6,6,7,22,177,553,SVK,BEL
102,104,186,249,3,62,SVN,BEL
3777,11,1057,45,10,,SOM,BEL
2358,3379,4382,3487,3356,0,ZAF,BEL
4978,8396,14382,18360,22756,53684,ESP,BEL
120,115,147,420,506,0,SDN,BEL
504,139,3004,26,1188,1643,SWE,BEL
4009,4658,5987,6441,8172,12051,CHE,BEL
238,220,225,217,150,0,TZA,BEL
37,78,218,380,1239,0,THA,BEL
27,427,20,38,36,0,TUN,BEL
442,1699,2389,4648,8732,9804,TUR,BEL
60,60,61,69,133,0,UGA,BEL
0,5,60,111,190,0,ARE,BEL
17839,11693,15195,16661,10461,22898,GBR,BEL
52547,49050,42257,42029,41849,34635,USA,BEL
47,39,28,29,195,172,URY,BEL
231,529,653,523,393,344,VEN,BEL
22,18,178,29,26,0,ZMB,BEL
133,171,161,152,140,0,ZWE,BEL
0,11,5,0,52,105,AUS,BLZ
31,15,2,715,954,1574,BOL,BLZ
38,413,804,1239,1472,2421,CAN,BLZ
19,32,116,151,9,423,CYM,BLZ
8,0,150,127,104,172,CRI,BLZ
133,120,100,85,70,86,DOM,BLZ
5,1,81,139,255,325,SLV,BLZ
748,75,55,48,1262,8,FRA,BLZ
12,46,92,214,327,,GUF,BLZ
65,1054,836,524,570,714,GTM,BLZ
46,21,27,58,264,225,HND,BLZ
234,392,396,422,19,0,JAM,BLZ
818,1237,976,1241,1101,1593,MEX,BLZ
164,118,130,84,90,128,PAN,BLZ
5,14,20,261,186,0,PRI,BLZ
67,113,194,9,15,60,ESP,BLZ
229,111,30,25,14,0,TTO,BLZ
24,15557,1068,1225,1,1633,GBR,BLZ
2979,10456,15982,34390,44013,39840,USA,BLZ
12,17,156,109,109,559,BEL,BEN
861,1222,2333,5884,3522,6513,BFA,BEN
628,707,563,65,54,0,CMR,BEN
12,66,124,35,398,517,CAN,BEN
182,201,222,30,35,0,CPV,BEN
101,56,120,147,46,205,CAF,BEN
0,3438,2163,1495,1224,,COD,BEN
607,1021,2330,3866,714,5624,COG,BEN
19970,30874,39592,47750,60847,62371,CIV,BEN
3,8,39,118,1,,ERI,BEN
593,564,593,623,655,0,ETH,BEN
280,672,7112,9931,473,17163,FRA,BEN
159,4362,8713,16440,25017,32173,GAB,BEN
2,18,12,174,252,0,GMB,BEN
63,71,63,290,1496,1889,DEU,BEN
21979,11013,1915,2631,3348,,GHA,BEN
77,115,171,493,1529,2310,GIN,BEN
110,448,130,203,224,0,IND,BEN
50,77,332,535,1209,2768,ITA,BEN
15,0,16,33,108,0,KEN,BEN
9,42,226,226,215,270,LBR,BEN
1486,1459,1432,1406,552,577,MLI,BEN
42,71,118,528,583,929,MRT,BEN
0,0,0,0,152,244,NLD,BEN
4270,5764,7781,14741,22822,27691,NER,BEN
4837,25911,248728,94128,157826,238561,NGA,BEN
467,301,317,592,584,0,SEN,BEN
124,204,252,248,21,0,SLE,BEN
4,11,67,181,3,,SOM,BEN
0,0,0,92,125,492,ESP,BEN
676,645,827,1163,1404,0,SDN,BEN
45,12,1078,46,168,221,CHE,BEN
39804,56908,59867,62534,64427,74336,TGO,BEN
32,117,236,18,1224,317,GBR,BEN
21,48,308,387,1282,1415,USA,BEN
5,62,32,340,362,420,AUS,BMU
16,8,0,1902,2128,2253,CAN,BMU
0,0,0,0,75,184,IRL,BMU
62,109,212,153,163,210,NZL,BMU
0,0,0,76,0,324,PRT,BMU
0,0,0,0,0,3955,GBR,BMU
3697,87,14523,15471,15254,7774,USA,BMU
0,4,44,104,115,,AFG,BTN
0,0,4,0,61,210,AUS,BTN
0,0,0,0,0,104,BEL,BTN
4,0,0,0,7,272,FRA,BTN
0,1,2,19,67,557,DEU,BTN
32,189,7292,10771,7945,6915,IND,BTN
2,5,7,2999,2362,31053,NPL,BTN
10,769,617,496,398,,PAK,BTN
0,0,1,0,2,114,GBR,BTN
130,108,2513,76,0,420,USA,BTN
90166,102092,119671,149439,237213,220869,ARG,BOL
9,27,58,493,656,841,AUS,BOL
17,7,17,50,123,0,AUT,BOL
14,0,179,73,97,965,BEL,BOL
9035,10595,12924,15889,20394,20513,BRA,BOL
543,689,852,1292,2531,4383,CAN,BOL
8514,7135,6088,7247,10556,18707,CHL,BOL
1,5,4,20,225,,CHN,BOL
178,345,481,648,772,658,COL,BOL
39,56,115,169,277,0,CRI,BOL
117,106,49,20,0,0,CUB,BOL
7,8,35,66,181,275,DNK,BOL
7,107,204,313,443,542,DOM,BOL
282,526,818,874,707,2094,ECU,BOL
957,96,0,0,1615,1346,FRA,BOL
280,153,120,1267,1133,2565,DEU,BOL
37,66,66,50,85,106,GTM,BOL
401,233,23,20,45,0,GUY,BOL
17,8,10,22,107,91,HND,BOL
11,14,13,166,380,0,ISR,BOL
66,397,25,108,1949,7858,ITA,BOL
3,51,112,426,3360,6580,JPN,BOL
3,9,108,1333,1382,2000,MEX,BOL
0,0,0,0,466,670,NLD,BOL
0,2,9,10,97,151,NZL,BOL
2,13,30,119,269,454,NOR,BOL
42,94,159,216,193,274,PAN,BOL
211,14,437,757,1084,996,PRY,BOL
4171,3731,3140,3402,2782,2314,PER,BOL
9,51,39,127,518,662,PHL,BOL
87,146,251,889,10641,274602,ESP,BOL
12,321,611,1805,2323,3075,SWE,BOL
59,73,41,275,742,1430,CHE,BOL
16,0,76,152,523,0,THA,BOL
31,2,318,405,894,1514,GBR,BOL
2340,8903,16256,34385,53658,72890,USA,BOL
1624,1346,971,996,360,326,URY,BOL
1047,1399,2068,2367,1840,1798,VEN,BOL
248,192,146,91,0,586,ARG,BIH
0,0,0,0,207,0,ARM,BIH
6312,10875,18939,20532,23626,39732,AUS,BIH
16008,91697,173,102798,152381,162362,AUT,BIH
1021,1018,1532,1442,3073,63,BEL,BIH
97,72,59,39,25,675,BRA,BIH
8753,10270,12020,17920,25468,33445,CAN,BIH
611,621,1112,317969,459328,532528,HRV,BIH
100,251,402,557,38,61,CYP,BIH
2254,2491,2753,19459,1455,1457,CZE,BIH
167,66,5160,7051,28233,22977,DNK,BIH
0,0,0,0,201,0,EST,BIH
10,46,90,55,1610,2891,FIN,BIH
22096,7960,24289,23613,37277,14749,FRA,BIH
36054,91947,122299,107502,186646,252262,DEU,BIH
182,48,560,237,286,444,GRC,BIH
10167,15733,13984,12032,11393,90,HUN,BIH
2,3,6,34,18,339,ISL,BIH
196,158,42,1254,197,0,IND,BIH
37,47,84,76,941,2377,IRL,BIH
31,37,44,221,474,0,ISR,BIH
8596,4472,4838,10193,26927,35571,ITA,BIH
16,11,24,207,60,0,JOR,BIH
47,0,0,177,80,,LBN,BIH
3,0,91,100,262,316,LIE,BIH
45,40,252,362,1720,2081,LUX,BIH
16,16,29,5470,6355,3046,MKD,BIH
144,151,13,16,19,27,MEX,BIH
10,28,73,91,107,0,MCO,BIH
1424,379,306,170,594,611,NLD,BIH
261,282,239,225,458,532,NZL,BIH
46,31,142,32,54,0,NGA,BIH
102,0,0,3,11818,17181,NOR,BIH
31265,26922,18313,11353,5150,3487,POL,BIH
6,15,39,58,126,63,PRT,BIH
45,2,5,296,120,0,QAT,BIH
691,593,418,298,703,,ROM,BIH
0,0,0,0,2769,0,RUS,BIH
0,0,91,96,101,0,SMR,BIH
88,90,160,110,408,,SCG,BIH
892,986,1090,3364,134,358,SVK,BIH
618,628,1124,70405,69279,82669,SVN,BIH
122,171,219,129,253,0,ZAF,BIH
96,163,278,253,1660,2344,ESP,BIH
591,13059,2070,19042,50956,59264,SWE,BIH
2896,3371,10539,20023,49417,52078,CHE,BIH
4032,3369,2424,2932,2374,2653,TUR,BIH
0,0,0,0,1871,0,UKR,BIH
4648,7627,4793,4777,115,8864,GBR,BIH
50710,53277,49268,43775,125844,121495,USA,BIH
187,149,11,2,2,0,ZMB,BIH
420,167,67,73,115,0,AGO,BWA
26,70,204,149,700,1156,AUS,BWA
19,109,202,104,194,252,CAN,BWA
46,111,0,1,78,195,FRA,BWA
1,1,1,53,26,149,DEU,BWA
82,335,98,152,167,0,IND,BWA
0,0,0,0,117,272,IRL,BWA
56,55,8743,8589,8438,0,MWI,BWA
0,10,44,896,3892,0,MOZ,BWA
537,861,1380,2212,2118,2741,NAM,BWA
0,0,0,0,175,211,NLD,BWA
3,17,34,21,71,138,NZL,BWA
0,11,112,44,73,0,NGA,BWA
0,0,13,36,84,135,NOR,BWA
2,7,496,660,980,,REU,BWA
61129,49207,36292,59090,17676,41846,ZAF,BWA
52,103,110,162,190,0,SWZ,BWA
4,3,63,0,125,398,TZA,BWA
2399,154,341,167,883,2717,GBR,BWA
40,89,914,386,2383,1922,USA,BWA
1682,1348,29936,275,249,275,ZMB,BWA
341,439,414,391,359,4244,ZWE,BWA
49290,45225,43698,35768,36424,32839,ARG,BRA
63,190,418,2827,4709,10511,AUS,BRA
157,61,732,919,1936,3557,AUT,BRA
135,435,634,1117,1786,5444,BEL,BRA
5733,7311,8479,8570,14708,24189,BOL,BRA
2009,2548,3148,5760,13365,17607,CAN,BRA
41,46,50,0,0,142,CPV,BRA
616,891,1788,4311,6877,11820,CHL,BRA
77,382,296,2409,16246,,CHN,BRA
1796,1909,1711,1586,1968,1878,COL,BRA
333,433,257,178,146,,COD,BRA
43,55,117,218,408,0,CRI,BRA
62,96,123,348,36,0,CIV,BRA
0,0,0,139,111,127,HRV,BRA
2,2,2,17,116,116,CZE,BRA
71,81,438,830,1514,2166,DNK,BRA
18,280,533,820,1159,1417,DOM,BRA
232,431,671,963,1077,3636,ECU,BRA
4,18,33,51,141,0,EGY,BRA
43,1,108,187,182,232,SLV,BRA
20,86,166,166,295,496,FIN,BRA
9316,932,7500,13530,15717,28560,FRA,BRA
508,1538,3067,7135,10881,,GUF,BRA
1339,3051,7626,6861,24428,38079,DEU,BRA
31,87,528,1167,790,1258,GRC,BRA
64,109,76,82,149,187,GTM,BRA
21,32,48,56,154,244,GIN,BRA
346,270,104,346,1042,1467,GUY,BRA
40,18,23,50,171,146,HND,BRA
60,280,259,226,216,218,HUN,BRA
125,78,80,97,87,0,IDN,BRA
42,52,93,67,1215,6968,IRL,BRA
435,517,488,6355,14516,0,ISR,BRA
603,11423,8478,27195,28977,49213,ITA,BRA
247,3964,8770,52178,242246,320624,JPN,BRA
25,10,8,65,105,872,JOR,BRA
2,40,79,434,1442,,PRK,BRA
1,3,2,21,364,,LBN,BRA
4,7,22,132,552,669,LUX,BRA
2,3,4,121,141,0,MKD,BRA
132,220,369,155,171,272,MRT,BRA
6,578,1291,1481,2347,3380,MEX,BRA
52,42,157,277,229,0,MOZ,BRA
151,143,85,33,28,0,MMR,BRA
2,546,1509,4348,8345,11908,NLD,BRA
39,14,60,63,646,1926,NZL,BRA
52,88,99,106,127,170,NIC,BRA
303,410,553,396,86,0,NER,BRA
948,1299,9741,3306,5544,0,NGA,BRA
65,148,251,586,1287,2374,NOR,BRA
115,256,440,638,819,1164,PAN,BRA
15979,30531,84503,104263,82987,76315,PRY,BRA
2225,2604,2840,2662,2176,1816,PER,BRA
55,56,228,171,3984,5162,PHL,BRA
3,2,68,132,225,261,POL,BRA
1891,4941,12910,23211,48521,70350,PRT,BRA
1,18,31,35,544,0,QAT,BRA
14,14,25,49,180,,SCG,BRA
0,0,0,3,12,116,SVK,BRA
116,470,828,786,1241,0,ZAF,BRA
4404,7429,12725,13410,26797,162205,ESP,BRA
679,1084,1222,2539,4917,6783,SUR,BRA
173,144,619,1916,3457,4877,SWE,BRA
537,734,373,2466,8999,16820,CHE,BRA
0,0,0,165,933,,TWN,BRA
92,0,448,899,3087,0,THA,BRA
431,616,648,677,698,0,TGO,BRA
51,94,112,202,343,385,TUR,BRA
3184,179,3130,3987,8853,57245,GBR,BRA
14821,34273,49875,100962,225330,339141,USA,BRA
20870,17292,12483,11739,12950,11712,URY,BRA
1963,2317,3653,4437,4834,4720,VEN,BRA
0,0,293,0,0,0,ZMB,BRA
0,11,0,524,335,,AFG,BRN
12,19,206,1567,2036,3153,AUS,BRN
45,586,1150,2023,4280,5151,CAN,BRN
2,30,15,9,204,,CHN,BRN
5,253,341,122,2308,0,HKG,BRN
206,188,102,71191,30378,0,IND,BRN
0,0,0,129,3,,LBN,BRN
12,384,1149,5211,5007,7905,MYS,BRN
0,0,0,0,539,583,NLD,BRN
10,55,69,68,243,312,NZL,BRN
10,2472,1984,1593,1279,,PAK,BRN
31,23,130,137,839,1003,PHL,BRN
0,0,0,215,4,0,QAT,BRN
0,0,0,0,180,0,RUS,BRN
81,214,222,322,474,0,SGP,BRN
7,14,262,515,1756,0,THA,BRN
10,710,1127,2291,16,11,TUR,BRN
0,0,0,0,122,0,UKR,BRN
4,0,9,0,0,3685,GBR,BRN
46,38,881,555,65,853,USA,BRN
153,189,234,289,338,0,YEM,BRN
45,296,563,972,654,0,ARG,BGR
1339,1570,1618,1696,2547,3469,AUS,BGR
3383,216,1110,5552,5951,9199,AUT,BGR
303,131,441,277,282,0,BHR,BGR
147,266,261,57,1085,3097,BEL,BGR
93,95,169,826,650,0,BIH,BGR
793,834,713,406,282,284,BRA,BGR
900,1808,2770,2197,9294,18568,CAN,BGR
76,83,0,64,91,168,CHL,BGR
942,957,1714,334,405,0,HRV,BGR
11,10,35,52,144,131,CUB,BGR
6,16,26,36,2794,5434,CYP,BGR
147,162,179,1266,4729,4736,CZE,BGR
36,14,109,244,696,1358,DNK,BGR
7,105,200,308,435,533,DOM,BGR
3,5,7,8,67,267,ECU,BGR
2,10,19,253,478,860,FIN,BGR
4710,1699,3614,3896,7946,16493,FRA,BGR
0,0,0,0,0,1200,GEO,BGR
393,1341,8922,4127,20786,74675,DEU,BGR
283,200,466,5953,33726,53973,GRC,BGR
72539,14128,7275,4619,3573,1646,HUN,BGR
0,0,1,3,74,173,ISL,BGR
161,130,34,1029,162,0,IND,BGR
36,65,245,587,495,0,IRN,BGR
1193,732,428,250,0,0,IRQ,BGR
24,30,54,49,605,1364,IRL,BGR
35563,42257,1795,9034,19391,14568,ISR,BGR
1179,1065,1132,2263,10434,43530,ITA,BGR
0,1,3,68,21,464,JPN,BGR
6,1155,4620,65,50,0,JOR,BGR
0,0,0,0,0,3430,KAZ,BGR
277,1454,155,1900,1794,0,KWT,BGR
3258,289,42,25124,13982,,LBN,BGR
5,149,379,558,668,0,LBY,BGR
3,9,11,67,165,200,LUX,BGR
163,165,296,2115,2458,0,MKD,BGR
34,35,6,61,221,322,MEX,BGR
0,0,0,0,0,42871,MDA,BGR
0,69,313,461,29,0,MOZ,BGR
304,76,53,0,2028,7639,NLD,BGR
165,157,144,150,499,811,NZL,BGR
33,56,63,68,81,108,NIC,BGR
37,25,116,26,44,0,NGA,BGR
16,300,204,374,804,1504,NOR,BGR
58,84,194,564,830,0,OMN,BGR
20,75,84,81,1036,1319,PHL,BGR
2190,1885,1740,1703,1914,2063,POL,BGR
1,3,8,114,840,886,PRT,BGR
3121,1544,624,41950,20893,0,QAT,BGR
64477,55311,39033,27821,19786,,ROM,BGR
87,490,2497,6506,7039,0,SAU,BGR
895,909,1628,1295,4792,,SCG,BGR
58,64,71,219,1034,1093,SVK,BGR
268,272,487,65,26,206,SVN,BGR
16,192,371,81,1662,0,ZAF,BGR
21,35,59,299,21845,173255,ESP,BGR
106,751,910,8,3469,4636,SWE,BGR
449,253,433,8321,1956,3086,CHE,BGR
242,2288,1665,2354,3096,0,SYR,BGR
34,72,200,348,1134,0,THA,BGR
12,334,9,17,16,0,TUN,BGR
282561,313509,293493,457367,480716,538686,TUR,BGR
11,315,3444,6390,10979,0,ARE,BGR
2,1573,707,1732,1378,35388,GBR,BGR
8601,10196,9439,9507,36019,33611,USA,BGR
0,277,64,1,122,109,VEN,BGR
2412,2876,3405,4481,6926,0,PSE,BGR
1484,1837,2274,2816,3292,0,YEM,BGR
8,12,83,77,78,524,BEL,BFA
1560,2027,2633,3464,5950,10606,BEN,BFA
307,346,275,9,8,0,CMR,BFA
12,66,122,12,340,441,CAN,BFA
2077,2295,2537,344,399,0,CPV,BFA
0,373,235,162,133,,COD,BFA
